"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 🠨 ","1F828","LEFTWARDS TRIANGLE-HEADED ARROW WITH BOLD SHAFT","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129064
" 🠩 ","1F829","UPWARDS TRIANGLE-HEADED ARROW WITH BOLD SHAFT","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129065
" 🠪 ","1F82A","RIGHTWARDS TRIANGLE-HEADED ARROW WITH BOLD SHAFT","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129066
" 🠫 ","1F82B","DOWNWARDS TRIANGLE-HEADED ARROW WITH BOLD SHAFT","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129067
" 🠬 ","1F82C","LEFTWARDS TRIANGLE-HEADED ARROW WITH HEAVY SHAFT","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129068
" 🠭 ","1F82D","UPWARDS TRIANGLE-HEADED ARROW WITH HEAVY SHAFT","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129069
" 🠮 ","1F82E","RIGHTWARDS TRIANGLE-HEADED ARROW WITH HEAVY SHAFT","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129070
" 🠯 ","1F82F","DOWNWARDS TRIANGLE-HEADED ARROW WITH HEAVY SHAFT","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129071
" 🠰 ","1F830","LEFTWARDS TRIANGLE-HEADED ARROW WITH VERY HEAVY SHAFT","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129072
" 🠱 ","1F831","UPWARDS TRIANGLE-HEADED ARROW WITH VERY HEAVY SHAFT","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129073
" 🠲 ","1F832","RIGHTWARDS TRIANGLE-HEADED ARROW WITH VERY HEAVY SHAFT","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129074
" 🠳 ","1F833","DOWNWARDS TRIANGLE-HEADED ARROW WITH VERY HEAVY SHAFT","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129075
" 🠴 ","1F834","LEFTWARDS FINGER-POST ARROW","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129076
" 🠵 ","1F835","UPWARDS FINGER-POST ARROW","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129077
" 🠶 ","1F836","RIGHTWARDS FINGER-POST ARROW","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129078
" 🠷 ","1F837","DOWNWARDS FINGER-POST ARROW","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129079
" 🠸 ","1F838","LEFTWARDS SQUARED ARROW","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129080
" 🠹 ","1F839","UPWARDS SQUARED ARROW","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129081
" 🠺 ","1F83A","RIGHTWARDS SQUARED ARROW","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129082
" 🠻 ","1F83B","DOWNWARDS SQUARED ARROW","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129083
" 🠼 ","1F83C","LEFTWARDS COMPRESSED ARROW","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129084
" 🠽 ","1F83D","UPWARDS COMPRESSED ARROW","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129085
" 🠾 ","1F83E","RIGHTWARDS COMPRESSED ARROW","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129086
" 🠿 ","1F83F","DOWNWARDS COMPRESSED ARROW","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129087
" 🡀 ","1F840","LEFTWARDS HEAVY COMPRESSED ARROW","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129088
" 🡁 ","1F841","UPWARDS HEAVY COMPRESSED ARROW","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129089
" 🡂 ","1F842","RIGHTWARDS HEAVY COMPRESSED ARROW","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129090
" 🡃 ","1F843","DOWNWARDS HEAVY COMPRESSED ARROW","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129091
" 🡄 ","1F844","LEFTWARDS HEAVY ARROW","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129092
" 🡅 ","1F845","UPWARDS HEAVY ARROW","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129093
" 🡆 ","1F846","RIGHTWARDS HEAVY ARROW","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129094
" 🡇 ","1F847","DOWNWARDS HEAVY ARROW","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129095
" � ","1F848","Unknown","Unknown Script","No","No","Supplemental_Arrows_C","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",129096
" � ","1F849","Unknown","Unknown Script","No","No","Supplemental_Arrows_C","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",129097
" � ","1F84A","Unknown","Unknown Script","No","No","Supplemental_Arrows_C","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",129098
" � ","1F84B","Unknown","Unknown Script","No","No","Supplemental_Arrows_C","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",129099
" � ","1F84C","Unknown","Unknown Script","No","No","Supplemental_Arrows_C","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",129100
" � ","1F84D","Unknown","Unknown Script","No","No","Supplemental_Arrows_C","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",129101
" � ","1F84E","Unknown","Unknown Script","No","No","Supplemental_Arrows_C","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",129102
" � ","1F84F","Unknown","Unknown Script","No","No","Supplemental_Arrows_C","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",129103
" 🡐 ","1F850","LEFTWARDS SANS-SERIF ARROW","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129104
" 🡑 ","1F851","UPWARDS SANS-SERIF ARROW","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129105
" 🡒 ","1F852","RIGHTWARDS SANS-SERIF ARROW","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129106
" 🡓 ","1F853","DOWNWARDS SANS-SERIF ARROW","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129107
" 🡔 ","1F854","NORTH WEST SANS-SERIF ARROW","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129108
" 🡕 ","1F855","NORTH EAST SANS-SERIF ARROW","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129109
" 🡖 ","1F856","SOUTH EAST SANS-SERIF ARROW","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129110
" 🡗 ","1F857","SOUTH WEST SANS-SERIF ARROW","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129111
" 🡘 ","1F858","LEFT RIGHT SANS-SERIF ARROW","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129112
" 🡙 ","1F859","UP DOWN SANS-SERIF ARROW","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129113
" � ","1F85A","Unknown","Unknown Script","No","No","Supplemental_Arrows_C","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",129114
" � ","1F85B","Unknown","Unknown Script","No","No","Supplemental_Arrows_C","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",129115
" � ","1F85C","Unknown","Unknown Script","No","No","Supplemental_Arrows_C","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",129116
" � ","1F85D","Unknown","Unknown Script","No","No","Supplemental_Arrows_C","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",129117
" � ","1F85E","Unknown","Unknown Script","No","No","Supplemental_Arrows_C","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",129118
" � ","1F85F","Unknown","Unknown Script","No","No","Supplemental_Arrows_C","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",129119
" 🡠 ","1F860","WIDE-HEADED LEFTWARDS LIGHT BARB ARROW","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129120
" 🡡 ","1F861","WIDE-HEADED UPWARDS LIGHT BARB ARROW","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129121
" 🡢 ","1F862","WIDE-HEADED RIGHTWARDS LIGHT BARB ARROW","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129122
" 🡣 ","1F863","WIDE-HEADED DOWNWARDS LIGHT BARB ARROW","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129123
" 🡤 ","1F864","WIDE-HEADED NORTH WEST LIGHT BARB ARROW","Other Symbol","No","No","Supplemental_Arrows_C","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",129124
